3P4W	Hz=60	MD=15	SEC=300	CT=1	VT=1	INPUT=V1
      DATE	      TIME	       V12	       V23	       V31	        V1	        V2	        V3	        I1	        I2	        I3	        P1	        P2	        P3	        S1	        S2	        S3	        Q1	        Q2	        Q3	       PF1	       PF2	       PF3	    Phase1	    Phase2	    Phase3	     W_SYS	    VA_SYS	   VAR_SYS	    PF_SYS	    WH_SYS	   VAH_SYS	  VARH_SYS	   PFH_SYS	     W(AD)	    VA(AD)	     W(MD)	    VA(MD)
2012-09-27	  03:58:08	    452.8V	    452.3V	    452.8V	    261.2V	    261.7V	    261.2V	    051.6A	    049.2A	    050.3A	   010.1KW	   009.5KW	   009.8KW	  013.4KVA	  012.8KVA	  013.1KVA	-008.9KVAR	-008.6KVAR	-008.5KVAR	      0,75	      0,73	      0,75	    -042,2	    -042,1	    -040,5	   029.4KW	  039.2KVA	-026.0KVAR	      0,74	  1.175MWH	 1.838MVAH	1.407MVARH	     0,63H	   031.0KW	  040.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:03:08	    452.0V	    452.0V	    452.0V	    260.7V	    261.3V	    261.0V	    048.7A	    048.1A	    049.1A	   009.2KW	   009.2KW	   009.6KW	  012.6KVA	  012.5KVA	  012.7KVA	-008.5KVAR	-008.3KVAR	-008.3KVAR	      0,73	      0,74	      0,75	    -042,4	    -042,4	    -041,5	   028.1KW	  037.6KVA	-025.1KVAR	      0,74	  1.177MWH	 1.841MVAH	1.409MVARH	     0,63H	   031.0KW	  040.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:08:08	    451.3V	    452.9V	    451.7V	    260.7V	    261.3V	    260.9V	    043.2A	    043.0A	    044.2A	   007.7KW	   007.6KW	   008.0KW	  011.2KVA	  011.2KVA	  011.5KVA	-008.0KVAR	-008.2KVAR	-008.2KVAR	      0,68	      0,67	      0,69	    -046,6	    -046,4	    -045,2	   023.3KW	  033.6KVA	-024.4KVAR	      0,69	  1.179MWH	 1.844MVAH	1.411MVARH	     0,63H	   026.9KW	  036.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:13:08	    452.4V	    452.5V	    452.1V	    261.0V	    261.5V	    261.1V	    042.1A	    041.6A	    043.1A	   007.3KW	   007.2KW	   007.7KW	  010.9KVA	  010.8KVA	  011.2KVA	-008.0KVAR	-008.0KVAR	-008.0KVAR	      0,67	      0,66	      0,68	    -047,8	    -047,8	    -046,1	   022.2KW	  032.8KVA	-024.1KVAR	      0,67	  1.181MWH	 1.847MVAH	1.413MVARH	     0,63H	   026.9KW	  036.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:18:08	    452.8V	    452.6V	    451.9V	    261.0V	    261.6V	    261.1V	    041.5A	    041.3A	    042.6A	   007.3KW	   007.2KW	   007.7KW	  010.8KVA	  010.7KVA	  011.0KVA	-007.9KVAR	-007.8KVAR	-007.9KVAR	      0,67	      0,67	      0,69	    -047,2	    -047,2	    -046,2	   022.2KW	  032.4KVA	-023.6KVAR	      0,68	  1.183MWH	 1.850MVAH	1.415MVARH	     0,63H	   026.9KW	  036.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:23:08	    452.1V	    453.2V	    452.2V	    261.0V	    261.6V	    261.2V	    041.5A	    041.3A	    042.5A	   007.1KW	   007.1KW	   007.6KW	  010.8KVA	  010.7KVA	  011.0KVA	-008.0KVAR	-007.9KVAR	-008.0KVAR	      0,65	      0,66	      0,68	    -048,0	    -048,3	    -046,6	   021.7KW	  032.3KVA	-024.0KVAR	      0,67	  1.185MWH	 1.852MVAH	1.417MVARH	     0,63H	   022.0KW	  032.5KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:28:08	    452.9V	    451.8V	    451.8V	    260.7V	    261.5V	    261.0V	    041.0A	    040.8A	    042.0A	   007.0KW	   006.8KW	   007.3KW	  010.7KVA	  010.6KVA	  010.9KVA	-008.0KVAR	-008.0KVAR	-008.0KVAR	      0,65	      0,64	      0,67	    -048,9	    -048,5	    -047,4	   021.1KW	  032.0KVA	-024.1KVAR	      0,65	  1.186MWH	 1.855MVAH	1.419MVARH	     0,63H	   022.0KW	  032.5KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:33:08	    452.5V	    452.6V	    450.8V	    260.7V	    261.3V	    260.9V	    046.0A	    045.6A	    047.0A	   008.5KW	   008.4KW	   008.9KW	  011.9KVA	  011.9KVA	  012.2KVA	-008.2KVAR	-008.4KVAR	-008.4KVAR	      0,71	      0,70	      0,72	    -044,0	    -044,4	    -042,7	   025.8KW	  035.9KVA	-025.0KVAR	      0,71	  1.189MWH	 1.858MVAH	1.421MVARH	     0,64H	   022.0KW	  032.5KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:38:08	    452.0V	    452.4V	    451.7V	    260.6V	    261.4V	    261.0V	    046.6A	    046.6A	    047.5A	   008.8KW	   008.6KW	   009.1KW	  012.1KVA	  012.1KVA	  012.4KVA	-008.3KVAR	-008.4KVAR	-008.3KVAR	      0,72	      0,71	      0,73	    -043,5	    -044,1	    -042,4	   026.5KW	  036.4KVA	-025.0KVAR	      0,72	  1.191MWH	 1.861MVAH	1.423MVARH	     0,64H	   024.5KW	  034.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:43:08	    452.4V	    452.7V	    452.0V	    260.8V	    261.6V	    261.2V	    046.9A	    046.8A	    048.1A	   008.9KW	   008.8KW	   009.2KW	  012.1KVA	  012.2KVA	  012.5KVA	-008.2KVAR	-008.5KVAR	-008.3KVAR	      0,73	      0,71	      0,74	    -043,2	    -043,5	    -042,4	   026.9KW	  036.6KVA	-025.0KVAR	      0,73	  1.193MWH	 1.864MVAH	1.425MVARH	     0,64H	   024.5KW	  034.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:48:08	    451.9V	    453.0V	    451.3V	    260.7V	    261.4V	    261.0V	    043.4A	    043.3A	    044.8A	   007.8KW	   007.8KW	   008.2KW	  011.3KVA	  011.3KVA	  011.6KVA	-008.0KVAR	-008.0KVAR	-008.3KVAR	      0,69	      0,69	      0,70	    -046,3	    -046,3	    -044,6	   023.8KW	  034.0KVA	-024.4KVAR	      0,70	  1.195MWH	 1.867MVAH	1.427MVARH	     0,64H	   024.5KW	  034.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:53:08	    451.7V	    451.8V	    451.4V	    260.6V	    261.0V	    260.7V	    043.2A	    042.5A	    044.5A	   007.6KW	   007.4KW	   008.0KW	  011.2KVA	  011.0KVA	  011.5KVA	-008.2KVAR	-008.0KVAR	-008.2KVAR	      0,67	      0,67	      0,69	    -047,4	    -047,0	    -045,0	   023.0KW	  033.5KVA	-024.4KVAR	      0,68	  1.197MWH	 1.870MVAH	1.429MVARH	     0,64H	   024.6KW	  034.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  04:58:08	    451.8V	    452.2V	    450.6V	    260.5V	    261.0V	    260.7V	    042.2A	    041.6A	    043.9A	   007.2KW	   007.2KW	   007.8KW	  010.9KVA	  010.8KVA	  011.4KVA	-008.2KVAR	-008.0KVAR	-008.3KVAR	      0,65	      0,66	      0,68	    -048,0	    -048,2	    -045,8	   022.2KW	  033.0KVA	-024.5KVAR	      0,67	  1.199MWH	 1.873MVAH	1.431MVARH	     0,64H	   024.6KW	  034.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:03:08	    450.2V	    452.3V	    450.7V	    260.1V	    260.9V	    260.4V	    043.0A	    041.9A	    043.9A	   007.3KW	   007.3KW	   007.9KW	  011.2KVA	  010.9KVA	  011.4KVA	-008.4KVAR	-008.0KVAR	-008.2KVAR	      0,65	      0,67	      0,69	    -048,5	    -047,3	    -045,8	   022.6KW	  033.4KVA	-024.6KVAR	      0,67	  1.201MWH	 1.875MVAH	1.433MVARH	     0,64H	   024.6KW	  034.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:08:08	    451.1V	    451.3V	    450.7V	    260.1V	    260.8V	    260.4V	    041.2A	    040.0A	    042.4A	   006.8KW	   006.7KW	   007.4KW	  010.7KVA	  010.3KVA	  010.9KVA	-008.2KVAR	-007.8KVAR	-007.9KVAR	      0,64	      0,65	      0,68	    -048,9	    -049,1	    -046,7	   021.0KW	  031.8KVA	-023.9KVAR	      0,66	  1.202MWH	 1.878MVAH	1.435MVARH	     0,64H	   021.9KW	  032.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:13:08	    449.8V	    450.6V	    450.4V	    259.6V	    260.4V	    260.0V	    061.6A	    060.4A	    062.8A	   012.7KW	   012.5KW	   013.2KW	  016.0KVA	  015.6KVA	  016.2KVA	-009.6KVAR	-009.4KVAR	-009.4KVAR	      0,79	      0,80	      0,81	    -037,3	    -037,0	    -035,5	   038.4KW	  047.6KVA	-028.3KVAR	      0,80	  1.206MWH	 1.882MVAH	1.437MVARH	     0,64H	   021.9KW	  032.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:18:08	    450.6V	    451.0V	    449.6V	    259.6V	    260.5V	    260.1V	    051.0A	    049.9A	    051.8A	   009.8KW	   009.6KW	   010.3KW	  013.2KVA	  013.0KVA	  013.4KVA	-008.8KVAR	-008.6KVAR	-008.5KVAR	      0,74	      0,74	      0,76	    -041,2	    -041,3	    -039,4	   029.8KW	  039.4KVA	-025.9KVAR	      0,75	  1.208MWH	 1.885MVAH	1.440MVARH	     0,64H	   021.9KW	  032.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:23:08	    450.5V	    451.3V	    450.0V	    259.6V	    260.6V	    260.3V	    044.3A	    042.6A	    045.0A	   007.8KW	   007.6KW	   008.4KW	  011.4KVA	  011.0KVA	  011.6KVA	-008.3KVAR	-008.0KVAR	-008.0KVAR	      0,68	      0,68	      0,72	    -046,8	    -046,7	    -044,0	   023.8KW	  034.0KVA	-024.4KVAR	      0,70	  1.210MWH	 1.888MVAH	1.442MVARH	     0,64H	   030.6KW	  040.3KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:28:08	    449.7V	    450.6V	    449.7V	    259.4V	    260.2V	    259.9V	    048.6A	    047.2A	    049.4A	   009.1KW	   008.9KW	   009.6KW	  012.6KVA	  012.2KVA	  012.8KVA	-008.6KVAR	-008.4KVAR	-008.5KVAR	      0,72	      0,72	      0,74	    -043,1	    -042,6	    -041,2	   027.6KW	  037.6KVA	-025.6KVAR	      0,73	  1.212MWH	 1.891MVAH	1.444MVARH	     0,64H	   030.6KW	  040.3KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:33:08	    448.1V	    449.0V	    447.6V	    258.2V	    259.3V	    259.0V	    043.4A	    042.5A	    044.8A	   007.7KW	   007.4KW	   008.2KW	  011.2KVA	  010.9KVA	  011.5KVA	-008.0KVAR	-007.9KVAR	-008.0KVAR	      0,68	      0,68	      0,70	    -046,8	    -046,6	    -044,2	   023.3KW	  033.4KVA	-024.0KVAR	      0,69	  1.214MWH	 1.894MVAH	1.446MVARH	     0,64H	   030.6KW	  040.3KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:38:08	    448.0V	    448.5V	    447.6V	    258.2V	    259.2V	    258.7V	    044.6A	    043.4A	    045.5A	   007.9KW	   007.8KW	   008.5KW	  011.5KVA	  011.2KVA	  011.8KVA	-008.3KVAR	-007.9KVAR	-008.0KVAR	      0,68	      0,69	      0,72	    -045,7	    -045,6	    -042,7	   024.2KW	  034.2KVA	-024.2KVAR	      0,70	  1.216MWH	 1.897MVAH	1.448MVARH	     0,64H	   025.0KW	  035.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:43:08	    446.9V	    447.9V	    446.6V	    257.8V	    258.5V	    258.2V	    044.3A	    043.2A	    045.7A	   007.6KW	   007.6KW	   008.3KW	  011.4KVA	  011.2KVA	  011.8KVA	-008.5KVAR	-008.2KVAR	-008.3KVAR	      0,66	      0,67	      0,70	    -047,7	    -047,1	    -045,1	   023.4KW	  034.2KVA	-025.0KVAR	      0,68	  1.218MWH	 1.900MVAH	1.450MVARH	     0,64H	   025.0KW	  035.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:48:08	    447.0V	    448.0V	    446.4V	    257.7V	    258.5V	    258.3V	    047.8A	    046.0A	    048.5A	   008.8KW	   008.5KW	   009.4KW	  012.2KVA	  011.9KVA	  012.5KVA	-008.5KVAR	-008.2KVAR	-008.2KVAR	      0,71	      0,71	      0,75	    -044,3	    -043,5	    -041,1	   026.6KW	  036.4KVA	-024.8KVAR	      0,73	  1.221MWH	 1.903MVAH	1.452MVARH	     0,64H	   025.0KW	  035.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:53:08	    445.8V	    446.6V	    446.0V	    257.1V	    258.0V	    257.7V	    047.6A	    046.0A	    048.5A	   008.5KW	   008.3KW	   009.1KW	  012.2KVA	  011.8KVA	  012.5KVA	-008.8KVAR	-008.3KVAR	-008.4KVAR	      0,69	      0,70	      0,73	    -045,2	    -044,8	    -042,6	   025.9KW	  036.2KVA	-025.4KVAR	      0,71	  1.223MWH	 1.906MVAH	1.454MVARH	     0,64H	   025.3KW	  035.6KVA	   062.6KW	  092.7KVA	
2012-09-27	  05:58:08	    444.8V	    444.8V	    444.8V	    256.6V	    257.1V	    256.8V	    049.1A	    047.4A	    049.7A	   008.3KW	   008.0KW	   008.9KW	  012.5KVA	  012.1KVA	  012.7KVA	-009.2KVAR	-009.0KVAR	-009.0KVAR	      0,66	      0,66	      0,69	    -048,2	    -048,5	    -045,7	   025.2KW	  037.1KVA	-027.2KVAR	      0,68	  1.225MWH	 1.909MVAH	1.456MVARH	     0,64H	   025.3KW	  035.6KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:03:08	    443.0V	    444.5V	    443.1V	    255.8V	    256.3V	    256.2V	    084.4A	    082.7A	    085.0A	   015.4KW	   015.0KW	   015.8KW	  021.5KVA	  021.1KVA	  021.7KVA	-015.0KVAR	-014.8KVAR	-014.8KVAR	      0,71	      0,71	      0,72	    -044,4	    -044,2	    -042,9	   046.2KW	  064.1KVA	-044.5KVAR	      0,72	  1.229MWH	 1.914MVAH	1.460MVARH	     0,64H	   025.3KW	  035.6KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:08:08	    441.5V	    442.5V	    442.0V	    254.9V	    255.5V	    255.3V	    092.3A	    090.4A	    092.6A	   016.0KW	   015.6KW	   016.3KW	  023.5KVA	  023.0KVA	  023.6KVA	-017.2KVAR	-016.9KVAR	-017.0KVAR	      0,67	      0,67	      0,69	    -047,0	    -047,0	    -046,1	   047.9KW	  070.0KVA	-051.1KVAR	      0,68	  1.233MWH	 1.920MVAH	1.464MVARH	     0,64H	   039.8KW	  057.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:13:08	    442.7V	    443.8V	    442.1V	    255.2V	    256.1V	    255.9V	    075.8A	    073.9A	    075.2A	   011.3KW	   010.9KW	   011.6KW	  019.3KVA	  018.8KVA	  019.2KVA	-015.6KVAR	-015.2KVAR	-015.2KVAR	      0,58	      0,57	      0,60	    -053,8	    -054,3	    -052,5	   033.8KW	  057.1KVA	-046.1KVAR	      0,59	  1.235MWH	 1.925MVAH	1.468MVARH	     0,64H	   039.8KW	  057.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:18:08	    442.3V	    443.2V	    440.6V	    254.9V	    255.9V	    254.9V	    076.2A	    074.8A	    075.1A	   011.6KW	   011.2KW	   011.6KW	  019.3KVA	  019.1KVA	  019.1KVA	-015.4KVAR	-015.4KVAR	-015.0KVAR	      0,60	      0,58	      0,61	    -053,4	    -053,8	    -053,1	   034.4KW	  057.2KVA	-045.7KVAR	      0,60	  1.238MWH	 1.929MVAH	1.472MVARH	     0,64H	   039.8KW	  057.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:23:08	    446.8V	    446.5V	    446.4V	    257.4V	    258.3V	    257.9V	    078.5A	    076.2A	    078.0A	   012.2KW	   011.8KW	   012.6KW	  020.2KVA	  019.7KVA	  020.0KVA	-016.0KVAR	-015.7KVAR	-015.5KVAR	      0,60	      0,59	      0,62	    -052,2	    -053,1	    -051,3	   036.6KW	  059.6KVA	-047.2KVAR	      0,61	  1.241MWH	 1.934MVAH	1.476MVARH	     0,64H	   035.0KW	  058.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:28:08	    459.8V	    459.3V	    459.7V	    265.2V	    265.5V	    265.4V	    099.0A	    098.2A	    097.2A	   018.5KW	   017.8KW	   017.9KW	  026.2KVA	  026.0KVA	  025.7KVA	-018.5KVAR	-019.0KVAR	-018.4KVAR	      0,70	      0,68	      0,69	    -044,7	    -046,9	    -046,2	   054.1KW	  077.6KVA	-055.8KVAR	      0,69	  1.246MWH	 1.941MVAH	1.480MVARH	     0,64H	   035.0KW	  058.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:33:08	    460.9V	    460.9V	    461.1V	    266.0V	    266.3V	    266.2V	    088.8A	    086.6A	    084.5A	   016.1KW	   014.8KW	   014.9KW	  023.5KVA	  023.0KVA	  022.4KVA	-017.2KVAR	-017.6KVAR	-016.7KVAR	      0,68	      0,64	      0,66	    -047,2	    -050,4	    -048,7	   045.7KW	  068.8KVA	-051.5KVAR	      0,66	  1.250MWH	 1.947MVAH	1.485MVARH	     0,64H	   035.0KW	  058.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:38:08	    462.6V	    462.9V	    463.5V	    267.2V	    267.6V	    267.2V	    083.3A	    082.9A	    081.0A	   014.2KW	   013.3KW	   013.4KW	  022.2KVA	  022.1KVA	  021.6KVA	-017.0KVAR	-017.5KVAR	-016.8KVAR	      0,63	      0,60	      0,62	    -049,7	    -053,3	    -051,3	   040.9KW	  065.6KVA	-051.4KVAR	      0,62	  1.253MWH	 1.952MVAH	1.489MVARH	     0,64H	   046.9KW	  070.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:43:08	    462.0V	    463.7V	    462.3V	    266.8V	    267.3V	    267.4V	    081.0A	    080.5A	    079.8A	   013.2KW	   012.6KW	   013.0KW	  021.6KVA	  021.5KVA	  021.2KVA	-017.0KVAR	-017.3KVAR	-016.8KVAR	      0,61	      0,58	      0,61	    -052,0	    -054,3	    -052,6	   038.8KW	  064.1KVA	-051.1KVAR	      0,60	  1.256MWH	 1.957MVAH	1.493MVARH	     0,64H	   046.9KW	  070.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:48:08	    463.7V	    463.5V	    463.7V	    267.6V	    267.9V	    267.6V	    056.0A	    055.8A	    054.6A	   010.3KW	   009.6KW	   009.8KW	  014.9KVA	  014.9KVA	  014.5KVA	-010.7KVAR	-011.3KVAR	-010.6KVAR	      0,69	      0,64	      0,67	    -046,8	    -049,2	    -047,1	   029.8KW	  044.0KVA	-032.5KVAR	      0,67	  1.259MWH	 1.961MVAH	1.496MVARH	     0,64H	   046.9KW	  070.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:53:08	    462.6V	    463.5V	    462.7V	    266.9V	    267.6V	    267.4V	    072.1A	    072.1A	    070.8A	   015.0KW	   014.5KW	   014.6KW	  019.2KVA	  019.2KVA	  018.8KVA	-011.9KVAR	-012.5KVAR	-011.8KVAR	      0,78	      0,75	      0,77	    -038,6	    -041,0	    -039,3	   044.2KW	  057.0KVA	-036.1KVAR	      0,77	  1.262MWH	 1.966MVAH	1.499MVARH	     0,64H	   037.6KW	  055.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  06:58:08	    461.7V	    463.0V	    461.2V	    266.3V	    267.1V	    266.8V	    072.7A	    072.2A	    071.8A	   015.1KW	   014.6KW	   014.8KW	  019.3KVA	  019.2KVA	  019.1KVA	-012.0KVAR	-012.4KVAR	-012.0KVAR	      0,78	      0,76	      0,77	    -038,7	    -040,5	    -039,4	   044.5KW	  057.5KVA	-036.4KVAR	      0,77	  1.266MWH	 1.971MVAH	1.502MVARH	     0,64H	   037.6KW	  055.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:03:08	    459.0V	    461.3V	    459.6V	    265.1V	    266.0V	    265.7V	    050.8A	    051.1A	    049.8A	   009.5KW	   009.0KW	   009.1KW	  013.4KVA	  013.6KVA	  013.2KVA	-009.5KVAR	-010.1KVAR	-009.5KVAR	      0,70	      0,66	      0,69	    -044,6	    -047,6	    -045,9	   027.6KW	  040.0KVA	-029.0KVAR	      0,69	  1.269MWH	 1.974MVAH	1.504MVARH	     0,64H	   037.6KW	  055.0KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:08:08	    459.5V	    460.0V	    458.6V	    264.8V	    265.6V	    265.3V	    051.0A	    050.2A	    049.2A	   009.4KW	   008.8KW	   009.1KW	  013.4KVA	  013.3KVA	  013.0KVA	-009.6KVAR	-010.0KVAR	-009.1KVAR	      0,69	      0,65	      0,70	    -045,0	    -049,2	    -045,6	   027.2KW	  039.5KVA	-028.7KVAR	      0,69	  1.271MWH	 1.977MVAH	1.507MVARH	     0,64H	   033.1KW	  045.6KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:13:08	    458.4V	    460.1V	    458.5V	    264.6V	    265.3V	    265.2V	    050.2A	    049.8A	    048.6A	   009.2KW	   008.5KW	   008.9KW	  013.2KVA	  013.2KVA	  012.8KVA	-009.4KVAR	-010.1KVAR	-009.2KVAR	      0,70	      0,64	      0,69	    -045,7	    -049,7	    -045,8	   026.6KW	  039.1KVA	-028.7KVAR	      0,68	  1.273MWH	 1.981MVAH	1.509MVARH	     0,64H	   033.1KW	  045.6KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:18:08	    465.7V	    466.5V	    465.6V	    268.7V	    269.4V	    269.0V	    046.4A	    045.4A	    044.9A	   008.4KW	   007.6KW	   008.2KW	  012.4KVA	  012.1KVA	  012.0KVA	-009.0KVAR	-009.4KVAR	-008.8KVAR	      0,68	      0,62	      0,68	    -047,4	    -051,1	    -046,7	   024.1KW	  036.2KVA	-027.1KVAR	      0,66	  1.275MWH	 1.984MVAH	1.512MVARH	     0,64H	   033.1KW	  045.6KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:23:08	    465.1V	    466.6V	    465.0V	    268.5V	    269.2V	    268.8V	    058.0A	    059.5A	    060.6A	   012.1KW	   012.0KW	   013.0KW	  015.5KVA	  016.0KVA	  016.2KVA	-009.6KVAR	-010.4KVAR	-009.6KVAR	      0,78	      0,75	      0,80	    -038,7	    -041,1	    -036,6	   037.1KW	  047.4KVA	-029.6KVAR	      0,78	  1.278MWH	 1.988MVAH	1.514MVARH	     0,64H	   029.3KW	  040.9KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:28:08	    464.9V	    465.8V	    464.2V	    268.3V	    268.8V	    268.3V	    055.6A	    054.2A	    053.5A	   010.4KW	   009.5KW	   010.0KW	  014.9KVA	  014.5KVA	  014.3KVA	-010.6KVAR	-010.9KVAR	-010.2KVAR	      0,70	      0,65	      0,69	    -045,2	    -048,8	    -045,3	   029.9KW	  043.4KVA	-031.7KVAR	      0,68	  1.281MWH	 1.991MVAH	1.517MVARH	     0,64H	   029.3KW	  040.9KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:33:08	    466.3V	    466.3V	    464.8V	    268.7V	    269.3V	    268.9V	    053.6A	    052.9A	    051.1A	   010.1KW	   009.1KW	   009.5KW	  014.4KVA	  014.2KVA	  013.7KVA	-010.2KVAR	-010.8KVAR	-009.8KVAR	      0,70	      0,64	      0,69	    -045,6	    -050,3	    -046,6	   028.7KW	  042.0KVA	-030.8KVAR	      0,68	  1.283MWH	 1.995MVAH	1.519MVARH	     0,64H	   029.3KW	  040.9KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:38:08	    465.6V	    466.5V	    465.4V	    268.5V	    269.4V	    269.0V	    050.5A	    050.2A	    048.4A	   009.4KW	   008.6KW	   008.9KW	  013.6KVA	  013.4KVA	  013.0KVA	-009.7KVAR	-010.2KVAR	-009.4KVAR	      0,69	      0,64	      0,68	    -046,0	    -050,1	    -046,1	   026.9KW	  039.7KVA	-029.3KVAR	      0,67	  1.285MWH	 1.998MVAH	1.522MVARH	     0,64H	   028.5KW	  041.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:43:08	    466.3V	    465.9V	    465.2V	    268.6V	    269.4V	    268.9V	    051.0A	    050.8A	    048.6A	   009.5KW	   008.6KW	   008.9KW	  013.7KVA	  013.6KVA	  013.0KVA	-009.8KVAR	-010.4KVAR	-009.4KVAR	      0,69	      0,63	      0,68	    -046,2	    -050,6	    -046,5	   027.0KW	  040.1KVA	-029.6KVAR	      0,67	  1.287MWH	 2.001MVAH	1.524MVARH	     0,64H	   028.5KW	  041.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:48:08	    466.3V	    467.0V	    464.6V	    268.4V	    269.6V	    269.2V	    051.0A	    051.0A	    049.1A	   009.4KW	   008.6KW	   008.9KW	  013.7KVA	  013.7KVA	  013.2KVA	-010.0KVAR	-010.6KVAR	-009.7KVAR	      0,68	      0,63	      0,67	    -046,5	    -050,4	    -047,5	   026.9KW	  040.4KVA	-030.2KVAR	      0,66	  1.290MWH	 2.005MVAH	1.527MVARH	     0,64H	   028.5KW	  041.7KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:53:08	    467.0V	    467.3V	    465.9V	    269.1V	    269.9V	    269.5V	    051.1A	    049.0A	    050.3A	   009.8KW	   009.1KW	   010.0KW	  013.7KVA	  013.2KVA	  013.4KVA	-009.5KVAR	-009.5KVAR	-009.0KVAR	      0,71	      0,69	      0,74	    -044,2	    -045,5	    -041,5	   028.9KW	  040.2KVA	-028.0KVAR	      0,71	  1.292MWH	 2.008MVAH	1.529MVARH	     0,64H	   027.6KW	  040.2KVA	   062.6KW	  092.7KVA	
2012-09-27	  07:58:08	    465.7V	    465.8V	    465.3V	    268.6V	    269.2V	    268.7V	    047.4A	    045.2A	    046.7A	   008.6KW	   007.9KW	   008.9KW	  012.7KVA	  012.1KVA	  012.5KVA	-009.2KVAR	-009.1KVAR	-008.8KVAR	      0,67	      0,65	      0,71	    -047,2	    -048,5	    -044,6	   025.4KW	  037.1KVA	-027.1KVAR	      0,68	  1.294MWH	 2.011MVAH	1.531MVARH	     0,64H	   027.6KW	  040.2KVA	   062.6KW	  092.7KVA	
2012-09-27	  08:03:08	    465.1V	    464.5V	    465.1V	    268.6V	    268.5V	    268.2V	    049.4A	    047.5A	    048.6A	   009.4KW	   008.6KW	   009.5KW	  013.2KVA	  012.7KVA	  013.0KVA	-009.2KVAR	-009.2KVAR	-008.8KVAR	      0,70	      0,67	      0,73	    -045,2	    -046,8	    -042,6	   027.5KW	  038.6KVA	-027.2KVAR	      0,71	  1.297MWH	 2.014MVAH	1.533MVARH	     0,64H	   027.6KW	  040.2KVA	   062.6KW	  092.7KVA	
2012-09-27	  08:08:08	    464.6V	    464.7V	    464.1V	    267.9V	    268.6V	    268.0V	    048.2A	    046.3A	    047.5A	   009.2KW	   008.6KW	   009.6KW	  012.8KVA	  012.4KVA	  012.7KVA	-008.9KVAR	-008.8KVAR	-008.3KVAR	      0,72	      0,69	      0,75	    -043,8	    -045,6	    -040,7	   027.5KW	  037.7KVA	-025.9KVAR	      0,72	  1.299MWH	 2.017MVAH	1.536MVARH	     0,64H	   026.8KW	  037.8KVA	   062.6KW	  092.7KVA	
2012-09-27	  08:13:08	    464.2V	    464.1V	    463.7V	    267.8V	    268.3V	    267.7V	    049.8A	    048.1A	    049.3A	   009.8KW	   009.2KW	   010.0KW	  013.3KVA	  012.8KVA	  013.2KVA	-008.9KVAR	-008.9KVAR	-008.6KVAR	      0,73	      0,72	      0,75	    -042,2	    -043,7	    -040,6	   029.0KW	  039.2KVA	-026.4KVAR	      0,74	  1.301MWH	 2.021MVAH	1.538MVARH	     0,64H	   026.8KW	  037.8KVA	   062.6KW	  092.7KVA	
