HARMO	Hz=60	MD=5	SEC=2	CT=3	VT=1	INPUT=I2	SYS=3P4W	NO.=51 	OPTION=%
DATE	 TIME	 RMS	 PEAK+	 PEAK-	 THD-F	 VI_1	 HZ	 RANGE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
2012-06-08	  10:11:07	    87.77A	    131.0A	   -132.7A	     18,0%	    86.36A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,2	       0,6	       0,6	      13,8	       0,0	       5,9	       0,0	       6,0	       0,3	       7,2	       0,0	       2,1	       0,0	       0,4	       0,0	       0,4	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:09	    186.5A	    265.6A	   -261.9A	      0,8%	    186.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,6	       0,2	       0,0	       0,0	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:11	    186.7A	    264.4A	   -260.8A	      1,0%	    186.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,3	       0,0	       0,3	       0,0	       0,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:13	    186.8A	    263.3A	   -263.1A	      1,2%	    186.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,0	       0,4	       0,3	       0,0	       0,0	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:15	    187.2A	    262.1A	   -264.2A	      1,0%	    187.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,5	       0,6	       0,2	       0,3	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:17	    187.8A	    264.4A	   -263.1A	      1,5%	    187.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,3	       0,4	       0,2	       0,3	       0,0	       0,5	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:19	    187.8A	    264.4A	   -265.4A	      0,9%	    187.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       0,4	       0,0	       0,0	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:21	    193.0A	    271.4A	   -274.6A	      1,3%	    193.0A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,1	       0,3	       0,0	       0,0	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:23	    188.2A	    263.3A	   -265.4A	      1,0%	    188.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       0,4	       0,2	       0,0	       0,0	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:25	    186.5A	    262.1A	   -263.1A	      0,8%	    186.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,5	       0,6	       0,0	       0,0	       0,0	       0,4	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:27	    166.4A	    236.6A	   -238.9A	      1,6%	    166.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,2	       0,4	       0,0	       0,8	       0,0	       0,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:29	    166.3A	    237.7A	   -236.5A	      1,1%	    166.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,8	       0,0	       0,7	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:31	    165.9A	    237.7A	   -236.5A	      1,3%	    165.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,6	       0,0	       0,8	       0,0	       0,5	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:33	    166.5A	    237.7A	   -237.7A	      1,4%	    166.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,9	       0,6	       0,0	       0,8	       0,0	       0,4	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:35	    166.3A	    236.6A	   -236.5A	      1,1%	    166.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,4	       0,5	       0,0	       0,7	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:37	    166.5A	    234.3A	   -237.7A	      1,2%	    166.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       0,4	       0,0	       0,9	       0,0	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:39	    166.3A	    238.9A	   -233.1A	      1,5%	    166.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,2	       0,4	       0,0	       0,8	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:41	    169.6A	    243.6A	   -242.3A	      1,0%	    169.6A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,3	       0,3	       0,0	       0,7	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:43	    167.7A	    235.4A	   -240.0A	      1,5%	    167.6A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,2	       0,5	       0,0	       0,7	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:45	    179.0A	    255.2A	   -252.7A	      0,7%	    179.0A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,4	       0,0	       0,0	       0,3	       0,0	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:47	    182.4A	    261.0A	   -256.1A	      1,0%	    182.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       0,3	       0,0	       0,2	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:49	    165.6A	    236.6A	   -237.7A	      1,3%	    165.6A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       0,5	       0,2	       0,7	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:51	    166.2A	    238.9A	   -235.4A	      1,1%	    166.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       0,4	       0,0	       0,7	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:53	    176.8A	    252.9A	   -249.2A	      1,1%	    176.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,9	       0,4	       0,0	       0,4	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:55	    176.9A	    250.5A	   -251.5A	      1,1%	    176.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,9	       0,2	       0,0	       0,4	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:57	    141.4A	    207.6A	   -207.7A	      3,5%	    141.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,5	       0,3	       2,8	       0,0	       0,0	       0,0	       0,7	       0,0	       1,4	       0,0	       0,9	       0,0	       0,5	       0,0	       0,5	       0,0	       0,3	       0,0	       0,3	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:11:59	    156.2A	    226.1A	   -227.3A	      2,9%	    156.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,1	       0,0	       0,3	       2,0	       0,0	       0,0	       0,0	       0,6	       0,0	       1,2	       0,0	       0,9	       0,0	       0,4	       0,2	       0,5	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:01	    161.8A	    236.6A	   -234.2A	      2,5%	    161.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,4	       0,4	       0,0	       1,8	       0,0	       0,0	       0,0	       0,6	       0,0	       1,1	       0,0	       0,9	       0,0	       0,4	       0,0	       0,5	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:03	    160.7A	    234.3A	   -231.9A	      2,6%	    160.6A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,3	       0,5	       1,9	       0,0	       0,0	       0,0	       0,4	       0,0	       1,2	       0,0	       0,9	       0,0	       0,4	       0,2	       0,3	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:05	    148.2A	    214.5A	   -215.8A	      3,4%	    148.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,4	       0,0	       0,4	       2,4	       0,0	       0,0	       0,0	       0,6	       0,0	       1,3	       0,0	       1,0	       0,0	       0,5	       0,2	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:07	    150.5A	    220.3A	   -216.9A	      2,9%	    150.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       0,5	       0,0	       2,3	       0,2	       0,0	       0,0	       0,7	       0,0	       1,2	       0,0	       0,9	       0,0	       0,4	       0,2	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:09	    157.8A	    229.6A	   -230.8A	      2,7%	    157.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       0,0	       0,0	       1,9	       0,0	       0,0	       0,0	       0,6	       0,0	       1,2	       0,0	       0,8	       0,0	       0,5	       0,3	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:11	    157.2A	    230.8A	   -227.3A	      2,8%	    157.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,1	       0,0	       0,0	       2,0	       0,0	       0,0	       0,0	       0,6	       0,0	       1,2	       0,0	       0,8	       0,0	       0,5	       0,2	       0,4	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:13	    157.5A	    227.3A	   -230.8A	      2,6%	    157.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,3	       0,0	       1,9	       0,0	       0,0	       0,0	       0,6	       0,0	       1,2	       0,0	       0,7	       0,0	       0,5	       0,2	       0,3	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:15	    156.8A	    226.1A	   -228.4A	      2,9%	    156.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,4	       0,0	       0,0	       1,9	       0,0	       0,0	       0,0	       0,6	       0,0	       1,2	       0,0	       0,7	       0,0	       0,4	       0,0	       0,5	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:17	    150.0A	    220.3A	   -225.0A	      6,7%	    149.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,1	       0,9	       0,7	       3,9	       0,2	       1,1	       0,2	       2,0	       0,0	       4,2	       0,3	       2,0	       0,0	       0,4	       0,0	       0,3	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:19	    125.8A	    192.5A	   -192.7A	      8,5%	    125.4A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,2	       0,5	       0,5	       5,7	       0,2	       1,2	       0,3	       1,9	       0,0	       5,4	       0,0	       2,1	       0,0	       0,5	       0,0	       0,4	       0,0	       0,2	       0,0	       0,2	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:21	    123.6A	    187.8A	   -192.7A	      9,1%	    123.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,5	       0,9	       0,5	       5,7	       0,3	       1,3	       0,2	       2,1	       0,2	       5,6	       0,2	       2,4	       0,0	       0,7	       0,0	       0,4	       0,0	       0,2	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:23	    124.5A	    193.6A	   -191.5A	      8,4%	    124.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,3	       0,0	       0,0	       5,6	       0,0	       1,2	       0,0	       1,8	       0,0	       5,4	       0,0	       2,3	       0,0	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:25	    124.8A	    192.5A	   -191.5A	      8,6%	    124.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,5	       0,5	       0,2	       5,7	       0,0	       1,1	       0,0	       2,0	       0,2	       5,4	       0,2	       2,4	       0,0	       0,5	       0,0	       0,4	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:27	    159.0A	    244.7A	   -237.7A	      6,4%	    158.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       1,3	       0,8	       4,0	       0,3	       1,1	       0,4	       1,3	       0,0	       4,0	       0,3	       1,8	       0,0	       0,4	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:29	    113.7A	    180.9A	   -178.9A	     10,1%	    113.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,6	       0,5	       0,3	       7,1	       0,0	       1,3	       0,0	       2,0	       0,0	       6,4	       0,0	       2,5	       0,0	       0,5	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:31	    161.5A	    245.9A	   -240.0A	      6,1%	    161.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,5	       0,5	       3,8	       0,0	       1,2	       0,2	       1,5	       0,0	       4,0	       0,0	       1,6	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
