3P4W	Hz=Auto	MD=2	SEC=2	CT=3	VT=1	INPUT=I3
      DATE	      TIME	       V12	       V23	       V31	        V1	        V2	        V3	        I1	        I2	        I3	        P1	        P2	        P3	        S1	        S2	        S3	        Q1	        Q2	        Q3	       PF1	       PF2	       PF3	    Phase1	    Phase2	    Phase3	     W_SYS	    VA_SYS	   VAR_SYS	    PF_SYS	    WH_SYS	   VAH_SYS	  VARH_SYS	   PFH_SYS	     W(AD)	    VA(AD)	     W(MD)	    VA(MD)
2012-07-13	  10:47:57	    251.8V	    256.0V	    253.4V	    128.1V	    220.0V	    125.4V	    111.4A	    48.49A	    84.31A	   10.15KW	   03.64KW	   03.20KW	  14.26KVA	  10.66KVA	  10.55KVA	-10.01KVAR	-10.01KVAR	-10.04KVAR	      0,71	      0,34	      0,30	    -041,7	    -076,8	    -064,5	   16.99KW	  34.52KVA	-30.06KVAR	      0,49	  04.14KWH	 09.53KVAH	08.57KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:47:59	    252.3V	    257.5V	    253.5V	    129.2V	    220.6V	    124.4V	    60.59A	    47.70A	    143.4A	   05.76KW	   03.74KW	   06.05KW	  07.81KVA	  10.51KVA	  17.82KVA	-05.26KVAR	-09.79KVAR	-16.74KVAR	      0,73	      0,35	      0,33	    -048,9	    -056,6	    -071,3	   15.55KW	  35.39KVA	-31.79KVAR	      0,43	  04.15KWH	 09.55KVAH	08.59KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:01	    252.8V	    254.8V	    254.4V	    128.9V	    220.0V	    125.6V	    68.80A	    46.62A	    83.88A	   06.48KW	   03.53KW	   03.17KW	  08.86KVA	  10.22KVA	  10.51KVA	-06.01KVAR	-09.58KVAR	-10.01KVAR	      0,73	      0,34	      0,30	    -030,9	    -075,0	    -065,2	   13.18KW	  28.76KVA	-25.60KVAR	      0,45	  04.16KWH	 09.56KVAH	08.60KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:03	    249.7V	    257.3V	    254.0V	    128.9V	    219.9V	    125.2V	    72.18A	    63.14A	    107.5A	   06.44KW	   05.00KW	   04.43KW	  09.29KVA	  13.86KVA	  13.43KVA	-06.66KVAR	-12.92KVAR	-12.67KVAR	      0,69	      0,36	      0,32	    -054,1	    -052,7	    -071,3	   15.88KW	  35.93KVA	-32.26KVAR	      0,44	  04.17KWH	 09.58KVAH	08.62KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:05	    251.7V	    257.0V	    254.3V	    129.0V	    220.1V	    125.4V	    66.53A	    58.07A	    88.56A	   06.55KW	   04.36KW	   02.88KW	  08.57KVA	  12.78KVA	  11.09KVA	-05.51KVAR	-11.99KVAR	-10.69KVAR	      0,76	      0,34	      0,25	    -025,5	    -074,6	    -071,3	   13.79KW	  31.36KVA	-28.19KVAR	      0,43	  04.18KWH	 09.60KVAH	08.64KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:07	    251.3V	    256.5V	    253.2V	    128.7V	    220.2V	    124.6V	    64.80A	    57.35A	    116.0A	   06.26KW	   04.28KW	   04.32KW	  08.32KVA	  12.60KVA	  14.44KVA	-05.44KVAR	-11.84KVAR	-13.75KVAR	      0,75	      0,34	      0,29	    -047,5	    -064,7	    -079,8	   14.87KW	  34.38KVA	-31.03KVAR	      0,43	  04.18KWH	 09.62KVAH	08.65KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:09	    253.5V	    257.3V	    253.6V	    129.0V	    221.2V	    124.7V	    65.52A	    54.86A	    90.68A	   06.48KW	   05.00KW	   03.31KW	  08.42KVA	  12.13KVA	  11.30KVA	-05.36KVAR	-11.02KVAR	-10.80KVAR	      0,76	      0,41	      0,29	    -038,2	    -065,6	    -079,5	   14.80KW	  30.92KVA	-27.18KVAR	      0,47	  04.19KWH	 09.64KVAH	08.67KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:11	    252.2V	    256.6V	    253.9V	    129.0V	    221.1V	    125.0V	    67.00A	    54.58A	    86.90A	   06.77KW	   04.14KW	   02.66KW	  08.64KVA	  12.06KVA	  10.84KVA	-05.36KVAR	-11.30KVAR	-10.48KVAR	      0,78	      0,34	      0,24	    -045,5	    -072,4	    -077,2	   13.57KW	  30.31KVA	-27.14KVAR	      0,44	  04.20KWH	 09.65KVAH	08.68KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:13	    253.0V	    257.8V	    253.5V	    128.9V	    221.2V	    124.7V	    66.67A	    54.07A	    83.34A	   06.66KW	   04.18KW	   03.10KW	  08.57KVA	  11.95KVA	  10.37KVA	-05.36KVAR	-11.20KVAR	-09.86KVAR	      0,77	      0,34	      0,29	    -025,0	    -075,5	    -073,0	   13.93KW	  29.84KVA	-26.42KVAR	      0,46	  04.21KWH	 09.67KVAH	08.70KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:15	    252.8V	    257.6V	    254.3V	    129.1V	    221.0V	    125.3V	    58.61A	    40.25A	    77.22A	   05.87KW	   02.88KW	   03.60KW	  07.56KVA	  08.89KVA	  09.65KVA	-04.75KVAR	-08.39KVAR	-08.93KVAR	      0,77	      0,32	      0,37	    -044,0	    -073,1	    -069,5	   12.35KW	  25.27KVA	-22.07KVAR	      0,48	  04.22KWH	 09.68KVAH	08.71KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:17	    253.5V	    256.5V	    254.2V	    129.1V	    220.7V	    125.2V	    56.88A	    40.36A	    77.29A	   05.65KW	   03.17KW	   03.60KW	  07.31KVA	  08.89KVA	  09.65KVA	-04.61KVAR	-08.28KVAR	-08.93KVAR	      0,77	      0,35	      0,37	    -043,5	    -066,2	    -073,6	   12.42KW	  25.09KVA	-21.82KVAR	      0,49	  04.22KWH	 09.70KVAH	08.72KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:19	    253.3V	    256.7V	    254.0V	    129.1V	    220.2V	    125.0V	    56.66A	    40.10A	    77.47A	   05.69KW	   02.92KW	   03.71KW	  07.31KVA	  08.82KVA	  09.68KVA	-04.57KVAR	-08.32KVAR	-08.93KVAR	      0,77	      0,33	      0,38	    -042,1	    -079,9	    -068,0	   12.31KW	  25.02KVA	-21.82KVAR	      0,49	  04.23KWH	 09.71KVAH	08.74KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:21	    253.2V	    256.1V	    253.8V	    128.7V	    220.4V	    125.2V	    57.17A	    39.67A	    77.72A	   05.72KW	   02.81KW	   03.67KW	  07.34KVA	  08.71KVA	  09.72KVA	-04.57KVAR	-08.24KVAR	-08.96KVAR	      0,77	      0,32	      0,37	    -029,3	    -075,0	    -072,2	   12.20KW	  24.95KVA	-21.78KVAR	      0,48	  04.24KWH	 09.73KVAH	08.75KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:23	    253.2V	    257.1V	    254.7V	    129.3V	    220.7V	    125.5V	    56.84A	    40.14A	    78.91A	   05.69KW	   02.92KW	   03.85KW	  07.34KVA	  08.86KVA	  09.90KVA	-04.64KVAR	-08.35KVAR	-09.11KVAR	      0,77	      0,32	      0,38	    -040,0	    -081,8	    -059,5	   12.46KW	  25.34KVA	-22.10KVAR	      0,49	  04.24KWH	 09.74KVAH	08.76KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:25	    253.5V	    256.7V	    254.7V	    129.4V	    220.6V	    125.4V	    57.60A	    40.54A	    96.23A	   05.76KW	   03.20KW	   04.50KW	  07.45KVA	  08.93KVA	  12.06KVA	-04.72KVAR	-08.32KVAR	-11.16KVAR	      0,77	      0,35	      0,37	    -045,5	    -055,2	    -069,3	   13.46KW	  27.68KVA	-24.19KVAR	      0,48	  04.25KWH	 09.76KVAH	08.77KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:27	    253.0V	    256.2V	    254.1V	    128.4V	    220.8V	    125.8V	    111.8A	    40.68A	    79.20A	   08.78KW	   02.88KW	   03.92KW	  14.33KVA	  08.96KVA	  09.94KVA	-11.30KVAR	-08.46KVAR	-09.11KVAR	      0,61	      0,32	      0,39	    -051,3	    -085,1	    -064,1	   15.59KW	  32.80KVA	-28.87KVAR	      0,47	  04.26KWH	 09.77KVAH	08.79KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:29	    253.4V	    258.2V	    255.1V	    129.3V	    221.6V	    125.9V	    53.21A	    23.08A	    64.19A	   05.15KW	   01.33KW	   04.25KW	  06.88KVA	  05.11KVA	  08.06KVA	-04.54KVAR	-04.93KVAR	-06.84KVAR	      0,74	      0,26	      0,52	    -038,6	    -074,5	    -057,4	   10.73KW	  19.51KVA	-16.31KVAR	      0,55	  04.26KWH	 09.79KVAH	08.80KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:31	    254.3V	    257.3V	    255.4V	    129.9V	    221.6V	    125.6V	    41.54A	    22.72A	    63.76A	   04.21KW	   01.30KW	   04.21KW	  05.36KVA	  05.00KVA	  07.99KVA	-03.31KVAR	-04.82KVAR	-06.77KVAR	      0,78	      0,25	      0,52	    -038,2	    -075,9	    -057,6	   09.72KW	  17.78KVA	-14.90KVAR	      0,54	  04.27KWH	 09.79KVAH	08.81KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:33	    253.4V	    258.3V	    255.2V	    129.7V	    221.2V	    125.6V	    41.33A	    22.57A	    70.78A	   04.21KW	   01.33KW	   04.68KW	  05.33KVA	  04.97KVA	  08.86KVA	-03.24KVAR	-04.75KVAR	-07.49KVAR	      0,79	      0,26	      0,52	    -037,4	    -074,8	    -057,4	   10.22KW	  18.54KVA	-15.48KVAR	      0,55	  04.28KWH	 09.81KVAH	08.82KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:35	    253.7V	    257.5V	    255.1V	    129.8V	    221.5V	    125.4V	    41.40A	    22.10A	    81.86A	   04.21KW	   01.40KW	   05.15KW	  05.36KVA	  04.90KVA	  10.26KVA	-03.31KVAR	-04.68KVAR	-08.86KVAR	      0,78	      0,28	      0,50	    -037,2	    -074,8	    -058,0	   10.76KW	  19.98KVA	-16.85KVAR	      0,53	  04.28KWH	 09.82KVAH	08.83KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:37	    254.5V	    257.9V	    255.3V	    129.7V	    222.0V	    125.7V	    41.36A	    21.89A	    63.86A	   04.21KW	   01.44KW	   04.18KW	  05.36KVA	  04.82KVA	  07.99KVA	-03.31KVAR	-04.57KVAR	-06.80KVAR	      0,78	      0,29	      0,52	    -037,4	    -071,2	    -058,9	   09.83KW	  17.64KVA	-14.69KVAR	      0,55	  04.29KWH	 09.83KVAH	08.83KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:39	    253.7V	    257.8V	    254.5V	    128.8V	    221.6V	    125.8V	    92.41A	    22.28A	    63.86A	   06.91KW	   01.40KW	   04.21KW	  11.88KVA	  04.93KVA	  08.03KVA	-09.65KVAR	-04.72KVAR	-06.80KVAR	      0,58	      0,28	      0,52	    -055,9	    -074,0	    -058,2	   12.53KW	  24.59KVA	-21.17KVAR	      0,50	  04.29KWH	 09.84KVAH	08.85KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:41	    253.9V	    258.4V	    255.3V	    129.7V	    221.7V	    125.7V	    41.33A	    22.75A	    75.35A	   04.21KW	   01.30KW	   04.90KW	  05.33KVA	  05.04KVA	  09.47KVA	-03.24KVAR	-04.86KVAR	-08.10KVAR	      0,79	      0,25	      0,51	    -038,1	    -078,2	    -057,4	   10.40KW	  19.22KVA	-16.20KVAR	      0,54	  04.30KWH	 09.85KVAH	08.85KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:43	    254.3V	    257.5V	    255.0V	    129.7V	    221.5V	    125.4V	    41.36A	    22.36A	    87.48A	   04.21KW	   01.37KW	   05.36KW	  05.36KVA	  04.93KVA	  10.94KVA	-03.31KVAR	-04.72KVAR	-09.50KVAR	      0,78	      0,27	      0,49	    -039,9	    -075,2	    -057,2	   10.94KW	  20.66KVA	-17.53KVAR	      0,52	  04.31KWH	 09.86KVAH	08.86KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:45	    252.7V	    257.4V	    254.3V	    129.7V	    221.3V	    124.7V	    41.40A	    21.82A	    122.7A	   04.21KW	   01.37KW	   07.02KW	  05.36KVA	  04.82KVA	  15.30KVA	-03.31KVAR	-04.61KVAR	-13.57KVAR	      0,78	      0,28	      0,45	    -037,5	    -076,2	    -061,6	   12.60KW	  24.91KVA	-21.49KVAR	      0,50	  04.31KWH	 09.88KVAH	08.88KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:47	    254.3V	    257.2V	    254.9V	    129.6V	    221.6V	    125.4V	    41.47A	    21.92A	    91.19A	   04.21KW	   01.37KW	   05.40KW	  05.36KVA	  04.82KVA	  11.41KVA	-03.31KVAR	-04.61KVAR	-10.04KVAR	      0,78	      0,28	      0,47	    -039,6	    -073,0	    -064,5	   10.98KW	  21.02KVA	-17.96KVAR	      0,52	  04.32KWH	 09.89KVAH	08.89KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:49	    253.7V	    256.7V	    255.5V	    129.6V	    221.3V	    126.0V	    44.64A	    21.74A	    64.01A	   04.46KW	   01.40KW	   04.28KW	  05.76KVA	  04.79KVA	  08.06KVA	-03.64KVAR	-04.57KVAR	-06.80KVAR	      0,77	      0,29	      0,53	    -038,4	    -070,0	    -057,0	   10.15KW	  18.11KVA	-15.01KVAR	      0,56	  04.32KWH	 09.90KVAH	08.89KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:51	    254.2V	    257.8V	    254.8V	    129.0V	    221.8V	    125.9V	    87.01A	    21.96A	    63.94A	   06.37KW	   01.44KW	   04.21KW	  11.20KVA	  04.86KVA	  08.03KVA	-09.18KVAR	-04.61KVAR	-06.80KVAR	      0,56	      0,29	      0,52	    -054,2	    -070,7	    -058,6	   12.02KW	  23.83KVA	-20.59KVAR	      0,50	  04.33KWH	 09.91KVAH	08.91KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:53	    254.2V	    257.3V	    255.4V	    129.7V	    221.4V	    125.8V	    41.29A	    21.67A	    63.76A	   04.21KW	   01.37KW	   04.21KW	  05.33KVA	  04.79KVA	  07.99KVA	-03.24KVAR	-04.57KVAR	-06.77KVAR	      0,79	      0,28	      0,52	    -038,7	    -072,6	    -057,9	   09.79KW	  17.53KVA	-14.58KVAR	      0,55	  04.34KWH	 09.92KVAH	08.91KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:55	    254.5V	    257.2V	    255.4V	    129.7V	    221.5V	    125.8V	    41.33A	    21.67A	    63.61A	   04.21KW	   01.37KW	   04.18KW	  05.33KVA	  04.79KVA	  07.99KVA	-03.24KVAR	-04.57KVAR	-06.80KVAR	      0,79	      0,28	      0,52	    -037,3	    -071,3	    -058,5	   09.76KW	  17.57KVA	-14.62KVAR	      0,55	  04.34KWH	 09.93KVAH	08.92KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:57	    254.7V	    256.8V	    255.1V	    129.5V	    221.4V	    125.7V	    41.36A	    21.71A	    63.68A	   04.21KW	   01.33KW	   04.21KW	  05.33KVA	  04.79KVA	  07.99KVA	-03.24KVAR	-04.57KVAR	-06.77KVAR	      0,79	      0,27	      0,52	    -036,7	    -073,2	    -057,8	   09.76KW	  17.53KVA	-14.58KVAR	      0,55	  04.35KWH	 09.94KVAH	08.93KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:48:59	    254.2V	    256.9V	    255.3V	    129.7V	    221.0V	    125.7V	    41.33A	    21.38A	    63.68A	   04.21KW	   01.37KW	   04.21KW	  05.33KVA	  04.72KVA	  07.99KVA	-03.24KVAR	-04.50KVAR	-06.77KVAR	      0,79	      0,29	      0,52	    -037,0	    -072,2	    -057,5	   09.79KW	  17.50KVA	-14.51KVAR	      0,56	  04.35KWH	 09.95KVAH	08.94KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:01	    253.6V	    257.2V	    255.3V	    129.7V	    221.2V	    125.7V	    41.47A	    21.67A	    63.76A	   04.25KW	   01.33KW	   04.21KW	  05.36KVA	  04.79KVA	  07.99KVA	-03.24KVAR	-04.57KVAR	-06.77KVAR	      0,79	      0,27	      0,52	    -037,4	    -074,1	    -057,3	   09.79KW	  17.53KVA	-14.58KVAR	      0,55	  04.36KWH	 09.96KVAH	08.95KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:03	    254.0V	    257.2V	    255.2V	    129.6V	    221.2V	    125.7V	    41.22A	    21.71A	    63.76A	   04.18KW	   01.37KW	   04.21KW	  05.33KVA	  04.79KVA	  07.99KVA	-03.28KVAR	-04.57KVAR	-06.77KVAR	      0,78	      0,28	      0,52	    -037,9	    -071,5	    -058,2	   09.76KW	  17.57KVA	-14.62KVAR	      0,55	  04.36KWH	 09.97KVAH	08.95KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:05	    253.9V	    256.0V	    255.4V	    129.7V	    221.1V	    125.8V	    41.29A	    21.71A	    63.65A	   04.21KW	   01.37KW	   04.21KW	  05.33KVA	  04.79KVA	  07.99KVA	-03.24KVAR	-04.57KVAR	-06.77KVAR	      0,79	      0,28	      0,52	    -036,8	    -072,7	    -058,1	   09.79KW	  17.53KVA	-14.58KVAR	      0,55	  04.37KWH	 09.98KVAH	08.96KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:07	    254.5V	    257.0V	    255.1V	    129.7V	    221.5V	    125.5V	    41.29A	    21.74A	    63.61A	   04.18KW	   01.37KW	   04.18KW	  05.33KVA	  04.79KVA	  07.96KVA	-03.28KVAR	-04.57KVAR	-06.77KVAR	      0,78	      0,28	      0,52	    -038,8	    -071,9	    -058,2	   09.72KW	  17.53KVA	-14.62KVAR	      0,55	  04.37KWH	 09.99KVAH	08.97KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:09	    254.7V	    258.1V	    254.8V	    129.5V	    221.7V	    125.4V	    41.00A	    21.71A	    63.43A	   04.18KW	   01.40KW	   04.14KW	  05.29KVA	  04.79KVA	  07.92KVA	-03.24KVAR	-04.57KVAR	-06.73KVAR	      0,78	      0,29	      0,52	    -037,4	    -070,0	    -059,1	   09.72KW	  17.46KVA	-14.54KVAR	      0,55	  04.38KWH	 10.00KVAH	08.98KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:11	    254.2V	    257.9V	    255.3V	    129.7V	    221.6V	    125.7V	    41.29A	    21.85A	    63.65A	   04.21KW	   01.37KW	   04.18KW	  05.33KVA	  04.82KVA	  07.99KVA	-03.24KVAR	-04.61KVAR	-06.80KVAR	      0,79	      0,28	      0,52	    -035,9	    -076,9	    -058,2	   09.76KW	  17.57KVA	-14.65KVAR	      0,55	  04.39KWH	 10.01KVAH	08.99KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:13	    254.6V	    256.9V	    254.8V	    129.4V	    221.4V	    125.5V	    40.90A	    21.74A	    63.43A	   04.18KW	   01.44KW	   04.18KW	  05.26KVA	  04.79KVA	  07.96KVA	-03.17KVAR	-04.54KVAR	-06.77KVAR	      0,79	      0,30	      0,52	    -036,5	    -070,6	    -059,0	   09.79KW	  17.46KVA	-14.47KVAR	      0,56	  04.39KWH	 10.02KVAH	08.99KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:15	    254.0V	    257.1V	    254.9V	    129.4V	    221.3V	    125.6V	    40.86A	    21.64A	    63.36A	   04.18KW	   01.37KW	   04.14KW	  05.26KVA	  04.79KVA	  07.96KVA	-03.17KVAR	-04.57KVAR	-06.77KVAR	      0,79	      0,28	      0,52	    -036,2	    -074,1	    -058,8	   09.68KW	  17.42KVA	-14.51KVAR	      0,55	  04.40KWH	 10.03KVAH	09.00KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:17	    254.5V	    257.2V	    254.9V	    129.4V	    221.7V	    125.6V	    40.97A	    21.82A	    63.83A	   04.18KW	   01.40KW	   04.21KW	  05.29KVA	  04.82KVA	  07.99KVA	-03.24KVAR	-04.61KVAR	-06.77KVAR	      0,78	      0,29	      0,52	    -037,1	    -075,9	    -057,7	   09.79KW	  17.57KVA	-14.62KVAR	      0,55	  04.40KWH	 10.04KVAH	09.01KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:19	    253.4V	    257.3V	    255.0V	    129.4V	    221.3V	    125.7V	    40.86A	    21.71A	    63.68A	   04.18KW	   01.40KW	   04.21KW	  05.26KVA	  04.79KVA	  07.99KVA	-03.17KVAR	-04.57KVAR	-06.77KVAR	      0,79	      0,29	      0,52	    -039,1	    -072,7	    -058,1	   09.79KW	  17.50KVA	-14.51KVAR	      0,56	  04.41KWH	 10.05KVAH	09.02KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:21	    253.3V	    257.6V	    254.0V	    129.1V	    221.6V	    125.0V	    40.32A	    22.03A	    62.60A	   04.14KW	   01.51KW	   04.10KW	  05.18KVA	  04.86KVA	  07.81KVA	-03.10KVAR	-04.61KVAR	-06.62KVAR	      0,79	      0,31	      0,52	    -037,1	    -074,2	    -058,0	   09.76KW	  17.32KVA	-14.33KVAR	      0,56	  04.41KWH	 10.06KVAH	09.03KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:23	    254.5V	    257.6V	    254.2V	    129.2V	    221.8V	    125.1V	    40.54A	    21.96A	    62.82A	   04.14KW	   01.48KW	   04.10KW	  05.22KVA	  04.86KVA	  07.85KVA	-03.17KVAR	-04.61KVAR	-06.66KVAR	      0,79	      0,30	      0,52	    -037,8	    -073,5	    -058,1	   09.72KW	  17.39KVA	-14.44KVAR	      0,55	  04.42KWH	 10.07KVAH	09.03KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:25	    253.8V	    258.3V	    254.6V	    129.6V	    221.7V	    125.1V	    41.04A	    21.92A	    62.89A	   04.18KW	   01.40KW	   04.10KW	  05.29KVA	  04.86KVA	  07.85KVA	-03.24KVAR	-04.64KVAR	-06.66KVAR	      0,78	      0,28	      0,52	    -037,4	    -072,9	    -058,3	   09.68KW	  17.46KVA	-14.54KVAR	      0,55	  04.42KWH	 10.08KVAH	09.04KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:27	    253.7V	    257.3V	    254.1V	    129.4V	    221.2V	    124.8V	    40.82A	    21.67A	    62.35A	   04.18KW	   01.48KW	   04.07KW	  05.26KVA	  04.79KVA	  07.78KVA	-03.17KVAR	-04.54KVAR	-06.62KVAR	      0,79	      0,30	      0,52	    -037,0	    -071,6	    -058,5	   09.72KW	  17.28KVA	-14.33KVAR	      0,56	  04.43KWH	 10.09KVAH	09.05KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:29	    253.8V	    256.9V	    254.8V	    129.4V	    221.4V	    125.5V	    40.90A	    21.67A	    63.47A	   04.18KW	   01.40KW	   04.18KW	  05.26KVA	  04.79KVA	  07.96KVA	-03.17KVAR	-04.57KVAR	-06.77KVAR	      0,79	      0,29	      0,52	    -036,9	    -073,6	    -058,0	   09.76KW	  17.46KVA	-14.51KVAR	      0,55	  04.43KWH	 10.10KVAH	09.06KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:31	    254.9V	    255.6V	    254.0V	    129.6V	    221.1V	    124.5V	    40.97A	    21.60A	    62.42A	   04.18KW	   01.44KW	   04.10KW	  05.29KVA	  04.75KVA	  07.74KVA	-03.24KVAR	-04.50KVAR	-06.55KVAR	      0,78	      0,30	      0,53	    -038,1	    -072,8	    -057,2	   09.72KW	  17.28KVA	-14.29KVAR	      0,56	  04.44KWH	 10.10KVAH	09.07KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:33	    253.8V	    256.7V	    253.8V	    128.7V	    221.1V	    125.2V	    40.00A	    21.56A	    63.18A	   04.07KW	   01.44KW	   04.18KW	  05.11KVA	  04.75KVA	  07.88KVA	-03.06KVAR	-04.50KVAR	-06.66KVAR	      0,79	      0,30	      0,52	    -038,2	    -072,6	    -057,7	   09.68KW	  17.17KVA	-14.22KVAR	      0,56	  04.45KWH	 10.11KVAH	09.07KVARH	     0,43H	   18.21KW	  36.28KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:35	    253.9V	    255.6V	    254.8V	    129.4V	    221.0V	    125.5V	    40.79A	    21.60A	    63.58A	   04.18KW	   01.37KW	   04.21KW	  05.26KVA	  04.75KVA	  07.96KVA	-03.17KVAR	-04.54KVAR	-06.73KVAR	      0,79	      0,28	      0,52	    -037,1	    -075,5	    -056,8	   09.76KW	  17.39KVA	-14.44KVAR	      0,56	  04.45KWH	 10.12KVAH	09.08KVARH	     0,43H	   11.89KW	  23.68KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:37	    255.0V	    256.2V	    254.6V	    129.6V	    221.5V	    125.1V	    41.15A	    21.82A	    63.11A	   04.18KW	   01.44KW	   04.14KW	  05.33KVA	  04.82KVA	  07.88KVA	-03.28KVAR	-04.57KVAR	-06.70KVAR	      0,78	      0,29	      0,52	    -039,4	    -069,8	    -057,2	   09.76KW	  17.50KVA	-14.54KVAR	      0,55	  04.46KWH	 10.13KVAH	09.09KVARH	     0,43H	   11.89KW	  23.68KVA	   18.88KW	  44.16KVA	
2012-07-13	  10:49:39	    254.6V	    256.9V	    255.2V	    129.6V	    221.3V	    125.7V	    41.22A	    21.56A	    63.54A	   04.18KW	   01.40KW	   04.18KW	  05.33KVA	  04.75KVA	  07.96KVA	-03.28KVAR	-04.54KVAR	-06.77KVAR	      0,78	      0,29	      0,52	    -037,3	    -069,8	    -058,7	   09.76KW	  17.53KVA	-14.58KVAR	      0,55	  04.46KWH	 10.14KVAH	09.10KVARH	     0,44H	   11.89KW	  23.68KVA	   18.88KW	  44.16KVA	
